35.9780 219 STAB_ATTITUDE_MFC 10.603999 25.374100 0.000000 -0.000000 -0.066884 -0.066884 -1.000000 -1 1 0
36.0780 219 STAB_ATTITUDE_MFC 10.704000 25.374100 0.000000 -0.000000 -0.126497 -0.126497 -30.000000 -30 30 0
36.1780 219 STAB_ATTITUDE_MFC 10.803999 25.374100 0.000000 -0.000000 -0.101572 -0.101572 -21.000000 -21 21 0
36.2780 219 STAB_ATTITUDE_MFC 10.903999 25.374100 0.000000 -0.000000 -0.043997 -0.043997 10.000000 10 0 10
36.3780 219 STAB_ATTITUDE_MFC 11.004000 25.374100 0.000000 -0.000000 0.007939 0.007939 34.000000 34 0 34
36.4780 219 STAB_ATTITUDE_MFC 11.103999 25.374100 0.000000 -0.000000 0.140371 0.140371 98.000000 98 0 98
36.5780 219 STAB_ATTITUDE_MFC 11.204000 25.374100 0.000000 -0.000000 0.263197 0.263197 162.000000 162 0 162
36.6780 219 STAB_ATTITUDE_MFC 11.303999 25.374100 0.000000 -0.000000 0.270479 0.270479 169.000000 169 0 169
36.7780 219 STAB_ATTITUDE_MFC 11.403999 25.374100 0.000000 -0.000000 0.199767 0.199767 134.000000 134 0 134
36.8780 219 STAB_ATTITUDE_MFC 11.504000 25.374100 0.000000 -0.000000 0.110191 0.110191 84.000000 84 0 84
36.9780 219 STAB_ATTITUDE_MFC 11.603999 25.374100 0.000000 -0.000000 0.031866 0.031866 44.000000 44 0 44
37.0780 219 STAB_ATTITUDE_MFC 11.704000 25.374100 0.000000 0.000000 -0.135159 -0.135159 -40.000000 -40 40 0
37.1780 219 STAB_ATTITUDE_MFC 11.803999 25.374100 0.000000 0.000000 -0.168703 -0.168703 -63.000000 -63 63 0
37.2780 219 STAB_ATTITUDE_MFC 11.903999 25.374100 0.000000 0.000000 -0.080485 -0.080485 -16.000000 -16 16 0
37.3780 219 STAB_ATTITUDE_MFC 12.004000 25.374100 0.000000 0.000000 -0.156953 -0.156953 -49.000000 -49 49 0
37.4780 219 STAB_ATTITUDE_MFC 12.103999 25.374100 0.000000 0.000000 -0.171485 -0.171485 -60.000000 -60 60 0
37.5780 219 STAB_ATTITUDE_MFC 12.204000 25.374100 0.000000 0.000000 -0.098162 -0.098162 -23.000000 -23 23 0
37.6780 219 STAB_ATTITUDE_MFC 12.303999 25.374100 0.000000 0.000000 -0.055969 -0.055969 2.000000 2 0 2
37.7780 219 STAB_ATTITUDE_MFC 12.403999 25.374100 0.000000 0.000000 -0.074926 -0.074926 -6.000000 -6 6 0
37.8780 219 STAB_ATTITUDE_MFC 12.504000 25.374100 0.000000 0.000000 -0.101662 -0.101662 -18.000000 -18 18 0
37.9780 219 STAB_ATTITUDE_MFC 12.603999 25.374100 0.000000 0.000000 -0.125370 -0.125370 -28.000000 -28 28 0
38.0780 219 STAB_ATTITUDE_MFC 12.704000 25.374100 0.000000 0.000000 -0.138196 -0.138196 -35.000000 -35 35 0
38.1780 219 STAB_ATTITUDE_MFC 12.803999 25.374100 0.000000 0.000000 -0.111620 -0.111620 -21.000000 -21 21 0
38.2780 219 STAB_ATTITUDE_MFC 12.903999 25.374100 0.000000 0.000000 -0.072846 -0.072846 0.000000 0 0 0
38.3780 219 STAB_ATTITUDE_MFC 13.004000 25.374100 0.000000 0.000000 -0.029435 -0.029435 21.000000 21 0 21
38.4780 219 STAB_ATTITUDE_MFC 13.103999 25.374100 0.000000 0.000000 -0.017581 -0.017581 27.000000 27 0 27
38.5780 219 STAB_ATTITUDE_MFC 13.204000 25.374100 0.000000 0.000000 -0.002678 -0.002678 34.000000 34 0 34
38.6780 219 STAB_ATTITUDE_MFC 13.303999 25.374100 0.000000 0.000000 -0.004548 -0.004548 31.000000 31 0 31
38.7780 219 STAB_ATTITUDE_MFC 13.403999 25.374100 0.000000 0.000000 -0.003620 -0.003620 30.000000 30 0 30
38.8780 219 STAB_ATTITUDE_MFC 13.504000 25.374100 0.000000 0.000000 -0.003750 -0.003750 29.000000 29 0 29
38.9780 219 STAB_ATTITUDE_MFC 13.603999 25.374100 0.000000 0.000000 0.000903 0.000903 29.000000 29 0 29
39.0780 219 STAB_ATTITUDE_MFC 13.704000 25.374100 0.000000 0.000000 0.001635 0.001635 28.000000 28 0 28
39.1780 219 STAB_ATTITUDE_MFC 13.803999 25.374100 0.000000 0.000000 0.004012 0.004012 28.000000 28 0 28
39.2780 219 STAB_ATTITUDE_MFC 13.903999 25.374100 0.000000 0.000000 -0.002558 -0.002558 23.000000 23 0 23
39.3780 219 STAB_ATTITUDE_MFC 14.004000 25.374100 0.000000 0.000000 -0.002735 -0.002735 22.000000 22 0 22
39.4780 219 STAB_ATTITUDE_MFC 14.103999 25.374100 0.000000 0.000000 -0.002779 -0.002779 21.000000 21 0 21
39.5780 219 STAB_ATTITUDE_MFC 14.204000 25.374100 0.000000 0.000000 -0.002769 -0.002769 20.000000 20 0 20
39.6780 219 STAB_ATTITUDE_MFC 14.303999 25.374100 0.000000 0.000000 -0.002556 -0.002556 20.000000 20 0 20
39.7780 219 STAB_ATTITUDE_MFC 14.403999 25.374100 0.000000 0.000000 -0.002468 -0.002468 20.000000 20 0 20
39.8780 219 STAB_ATTITUDE_MFC 14.504000 25.374100 0.000000 0.000000 -0.002276 -0.002276 20.000000 20 0 20
39.9780 219 STAB_ATTITUDE_MFC 14.603999 25.374100 0.000000 0.000000 -0.002064 -0.002064 20.000000 20 0 20
40.0780 219 STAB_ATTITUDE_MFC 14.704000 25.374100 0.000000 0.000000 -0.001924 -0.001924 20.000000 20 0 20
40.1780 219 STAB_ATTITUDE_MFC 14.803999 25.374100 0.000000 0.000000 -0.001798 -0.001798 20.000000 20 0 20
40.2780 219 STAB_ATTITUDE_MFC 14.903999 25.374100 0.000000 0.000000 -0.001729 -0.001729 20.000000 20 0 20
40.3780 219 STAB_ATTITUDE_MFC 15.004000 25.374100 0.000000 0.000000 -0.000997 -0.000997 20.000000 20 0 20
40.4780 219 STAB_ATTITUDE_MFC 15.103999 25.374100 0.000000 0.000000 -0.001331 -0.001331 19.000000 19 0 19
40.5780 219 STAB_ATTITUDE_MFC 15.204000 25.374100 0.000000 0.000000 -0.001228 -0.001228 19.000000 19 0 19
40.6780 219 STAB_ATTITUDE_MFC 15.303999 25.374100 0.000000 0.000000 -0.001099 -0.001099 18.000000 18 0 18
40.7780 219 STAB_ATTITUDE_MFC 15.403999 25.374100 0.000000 0.000000 -0.000845 -0.000845 18.000000 18 0 18
40.8780 219 STAB_ATTITUDE_MFC 15.504000 25.374100 0.000000 0.000000 -0.000682 -0.000682 18.000000 18 0 18
40.9780 219 STAB_ATTITUDE_MFC 15.603999 25.374100 0.000000 0.000000 -0.000371 -0.000371 17.000000 17 0 17
41.0780 219 STAB_ATTITUDE_MFC 15.704000 25.374100 0.000000 0.000000 0.002426 0.002426 17.000000 17 0 17
41.1780 219 STAB_ATTITUDE_MFC 15.803999 25.374100 0.000000 0.000000 0.002167 0.002167 16.000000 16 0 16
41.2780 219 STAB_ATTITUDE_MFC 15.903999 25.374100 0.000000 0.000000 0.002719 0.002719 16.000000 16 0 16
41.3780 219 STAB_ATTITUDE_MFC 16.004000 25.374100 0.000000 0.000000 0.002306 0.002306 15.000000 15 0 15
41.4780 219 STAB_ATTITUDE_MFC 16.104000 25.374100 0.000000 0.000000 0.000689 0.000689 12.000000 12 0 12
41.5780 219 STAB_ATTITUDE_MFC 16.203999 25.374100 0.000000 0.000000 0.000879 0.000879 12.000000 12 0 12
41.6780 219 STAB_ATTITUDE_MFC 16.303999 25.374100 0.000000 0.000000 0.001817 0.001817 12.000000 12 0 12
41.7780 219 STAB_ATTITUDE_MFC 16.403999 25.374100 0.000000 0.000000 0.001844 0.001844 11.000000 11 0 11
41.8780 219 STAB_ATTITUDE_MFC 16.504000 25.374100 0.000000 0.000000 0.001914 0.001914 10.000000 10 0 10
41.9780 219 STAB_ATTITUDE_MFC 16.604000 25.374100 0.000000 0.000000 0.003937 0.003937 10.000000 10 0 10
42.0780 219 STAB_ATTITUDE_MFC 16.703999 25.374100 0.000000 0.000000 0.004485 0.004485 10.000000 10 0 10
42.1780 219 STAB_ATTITUDE_MFC 16.803999 25.374100 0.000000 0.000000 0.003931 0.003931 9.000000 9 0 9
42.2780 219 STAB_ATTITUDE_MFC 16.903999 25.374100 0.000000 0.000000 0.001149 0.001149 6.000000 6 0 6
42.3780 219 STAB_ATTITUDE_MFC 17.004000 25.374100 0.000000 0.000000 0.001715 0.001715 5.000000 5 0 5
42.4780 219 STAB_ATTITUDE_MFC 17.104000 25.374100 0.000000 0.000000 -0.001927 -0.001927 2.000000 2 0 2
